customer_id,state,account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn
85b2beb8-b29d-413b-8c89-bc1d72d07a8a,AK,126,area_code_415,False,True,31,278.0,88,47.26,253.2,65,21.52,223.2,114,10.04,8.7,4,2.35,0,False
be7dcab2-0b7b-4d6d-ad44-dfba288898fe,PA,108,area_code_510,False,True,25,170.7,88,29.02,109.9,113,9.34,165.7,99,7.46,8.7,1,2.35,3,False
b517d0cd-b4f8-4b65-8e52-e454fe5a51a6,NM,119,area_code_415,True,True,15,160.0,95,27.2,209.5,110,17.81,82.3,107,3.7,8.7,5,2.35,5,True
ce35c8b4-79e6-472d-979c-8345eeb6ee90,DE,183,area_code_415,False,True,8,86.5,119,14.71,285.2,97,24.24,180.4,133,8.12,8.7,2,2.35,2,False
71ff97fa-cc01-48d3-bec5-3854a0b4c0da,NY,112,area_code_415,False,True,17,120.0,94,20.4,79.5,104,6.76,214.0,94,9.63,8.7,1,2.35,1,False
35a7fdc1-424f-47cf-b50f-76a53f3a8e79,AZ,165,area_code_408,False,True,23,184.7,63,31.4,168.0,62,14.28,176.1,125,7.92,8.7,5,2.35,1,False
023dbcec-6e6b-4d67-922d-499802dd546d,UT,102,area_code_510,False,True,45,129.2,142,21.96,239.4,114,20.35,223.4,66,10.05,8.7,4,2.35,0,False
bcf61b4a-6463-4804-bc5b-03403548e266,TX,110,area_code_415,False,True,30,144.1,87,24.5,229.8,88,19.53,174.7,90,7.86,12.4,4,3.35,2,False
6fab21f1-3163-464c-9a66-7de8e050c8d3,MA,92,area_code_408,False,True,21,227.8,107,38.73,156.4,70,13.29,259.7,72,11.69,12.4,3,3.35,0,False
ec0e0799-57eb-4ac0-8395-94bc2e5bfbe1,VT,81,area_code_415,True,True,32,229.0,80,38.93,221.0,113,18.79,291.4,91,13.11,12.4,5,3.35,1,False
2680fa31-6ef0-424e-9f62-429f8d2d516e,PA,174,area_code_415,False,True,15,221.8,143,37.71,210.6,115,17.9,221.8,109,9.98,12.4,9,3.35,1,False
97f4cfc8-6ff2-4417-857f-695e8d88ce7c,OK,155,area_code_408,False,True,30,61.6,103,10.47,255.1,110,21.68,225.9,96,10.17,12.4,5,3.35,1,False
01faac71-1e28-405c-a16d-08610483d01f,WA,75,area_code_510,False,True,41,130.9,115,22.25,203.4,110,17.29,171.7,68,7.73,12.4,4,3.35,1,False
e81ced65-6fe1-4939-95d5-0d74e24bf886,SC,117,area_code_415,False,True,35,190.7,100,32.42,209.7,107,17.82,202.5,101,9.11,12.4,5,3.35,1,False
bb112d61-7c82-4bd4-b9ef-79bef810f5cf,CT,142,area_code_510,False,True,38,231.2,125,39.3,174.8,121,14.86,171.2,87,7.7,12.4,2,3.35,4,False
d047e615-b452-419b-97f7-da0a167d108a,SD,221,area_code_510,False,True,24,180.5,85,30.69,224.1,92,19.05,205.7,103,9.26,2.4,3,0.65,0,False
5c3f81e5-75dd-4c35-adfb-e0bbaa0ea9f9,UT,95,area_code_408,False,True,35,229.1,143,38.95,148.2,104,12.6,248.4,110,11.18,3.9,3,1.05,0,False
e35852b2-0742-419d-8375-efc05c60ddf5,ND,68,area_code_408,False,True,22,82.5,97,14.03,289.9,94,24.64,180.0,114,8.1,4.8,4,1.3,3,False
55417f5d-d99c-405c-a113-61bf5e9a6c44,VA,127,area_code_408,False,True,25,173.0,91,29.41,245.8,64,20.89,300.0,99,13.5,4.8,3,1.3,0,False
c870ccbb-7983-4334-b94d-e09c5c86b442,MO,109,area_code_415,False,True,39,86.4,69,14.69,189.1,108,16.07,225.4,119,10.14,4.8,4,1.3,2,False
fd6bc593-4a87-4cf4-a203-ee6012290886,GA,112,area_code_415,False,True,22,181.8,110,30.91,228.1,123,19.39,262.7,141,11.82,9.2,4,2.48,2,False
cf5588aa-21b6-41bc-ac5a-bc073193e79b,NE,91,area_code_510,False,True,37,162.3,107,27.59,233.9,115,19.88,277.4,94,12.48,9.2,4,2.48,0,False
75f8731b-f488-42cd-8d76-911d0c5e4257,NC,118,area_code_408,True,True,39,153.8,106,26.15,123.3,111,10.48,117.8,103,5.3,9.2,6,2.48,1,False
694cac27-60b5-4da2-94ac-fcf930506c0e,KY,122,area_code_408,False,True,27,253.7,84,43.13,229.2,109,19.48,190.5,123,8.57,9.2,5,2.48,7,False
ebb61a5f-9587-4f73-8895-6a4b1679213f,OR,117,area_code_415,False,True,38,259.3,94,44.08,245.6,71,20.88,269.3,125,12.12,9.2,1,2.48,3,False
1b4d01f0-7c16-43ef-a981-50153179cd0b,UT,39,area_code_415,False,True,17,230.7,122,39.22,207.1,85,17.6,208.9,73,9.4,9.2,1,2.48,3,False
e9d6bcbc-a2f1-4762-8de8-d11fc9a4d742,NV,81,area_code_415,False,True,28,167.9,147,28.54,190.7,105,16.21,193.0,103,8.69,9.2,6,2.48,4,True
584b574e-7570-4bcf-8d78-1aeea46a3c60,MA,58,area_code_408,False,True,47,151.1,117,25.69,137.4,103,11.68,172.6,99,7.77,9.2,8,2.48,1,False
b88c9f27-b25a-4b9d-a82e-c72e17aceb05,MA,67,area_code_415,False,True,34,161.7,114,27.49,207.6,115,17.65,205.7,114,9.26,9.2,4,2.48,0,False
5e66b3cc-156e-4953-b62e-14ff6901ba12,MN,142,area_code_510,False,True,40,237.4,105,40.36,175.9,93,14.95,210.3,110,9.46,9.2,3,2.48,3,False
01c1c548-78cc-4d84-bb0b-b14f270f8401,OK,127,area_code_510,False,True,27,2.6,113,0.44,254.0,102,21.59,242.7,156,10.92,9.2,5,2.48,3,False
0e26a70e-4988-4292-a4ce-ed066f5dd5e6,OH,75,area_code_510,False,True,46,214.1,62,36.4,200.9,111,17.08,246.8,126,11.11,9.2,6,2.48,0,False
b6bba421-c048-42cf-9d36-2e6c2e6a66c1,HI,86,area_code_408,False,True,21,197.9,99,33.64,165.6,100,14.08,208.0,120,9.36,10.1,9,2.73,0,False
ee5aaa87-0597-4cb3-8540-ce5e3981d25f,NC,210,area_code_415,False,True,31,313.8,87,53.35,147.7,103,12.55,192.7,97,8.67,10.1,7,2.73,3,False
fbce9651-4f39-437c-a23f-a6fca4555ff4,NE,76,area_code_415,False,True,41,212.6,110,36.14,172.7,97,14.68,186.3,78,8.38,10.1,5,2.73,0,False
bb152e73-25ab-41f3-8bac-4007d33c2db9,WY,115,area_code_415,True,True,6,140.1,125,23.82,157.9,100,13.42,249.4,96,11.22,10.1,3,2.73,1,False
a04e88c3-37ab-479a-84c9-bc5dbf7f7af8,WY,146,area_code_415,False,True,11,180.7,82,30.72,173.7,90,14.76,231.5,89,10.42,10.1,4,2.73,2,False
e41a1d39-27ff-4419-bee7-a8120d135c4b,MT,147,area_code_415,False,True,35,197.3,134,33.54,141.1,99,11.99,212.1,90,9.54,10.1,4,2.73,2,True
ac6350ca-df50-4f83-93c6-d17bc7be206d,MO,101,area_code_415,False,True,29,121.1,116,20.59,186.4,100,15.84,241.7,75,10.88,10.1,6,2.73,0,False
c20a608f-b0ce-40ee-8d6e-0c9b88d1c9ef,IL,158,area_code_415,False,True,19,127.6,88,21.69,235.2,82,19.99,195.0,87,8.78,10.1,3,2.73,0,False
5aab0bf2-da82-4147-b2cf-533665c42124,IN,35,area_code_510,False,True,23,194.6,106,33.08,199.8,132,16.98,189.6,88,8.53,10.1,7,2.73,4,False
97f6d2c2-eb44-408b-bbb1-38ed78700ce2,WY,95,area_code_415,False,True,39,260.8,130,44.34,213.4,111,18.14,195.6,97,8.8,10.1,5,2.73,1,False
deff23e1-32aa-499d-8175-d8d87f798229,NY,108,area_code_415,False,True,19,312.4,98,53.11,271.4,122,23.07,162.6,91,7.32,10.1,6,2.73,0,False
3f68728e-5192-4528-b889-b7b44bd41093,OH,144,area_code_415,False,True,18,106.4,109,18.09,108.1,113,9.19,208.4,111,9.38,10.1,5,2.73,1,False
8c3803c3-d4d4-4630-aea6-9878fb685234,OK,121,area_code_408,False,True,31,237.1,63,40.31,205.6,117,17.48,196.7,85,8.85,10.1,5,2.73,4,False
a725a37a-aa5f-4352-b6e5-dff1f6469b7d,AZ,57,area_code_415,False,True,25,182.4,92,31.01,214.7,104,18.25,174.4,110,7.85,10.1,2,2.73,1,False
f9e27fd6-cc78-4f1d-bd02-3903802cae8f,AR,179,area_code_415,True,True,38,220.1,78,37.42,234.3,71,19.92,237.3,85,10.68,10.1,4,2.73,4,False
f8c08881-9cc8-47db-aa0a-682c8c8b9337,PA,77,area_code_510,False,True,24,149.4,74,25.4,123.9,72,10.53,174.3,84,7.84,10.1,6,2.73,1,False
c220470a-a17a-4bbd-8f4c-38748d960f02,LA,9,area_code_415,False,True,39,214.1,108,36.4,169.2,115,14.38,189.7,117,8.54,10.1,3,2.73,1,False
2864e746-bd52-43ad-accd-307052f0876f,NJ,135,area_code_510,False,True,28,201.4,100,34.24,246.5,117,20.95,154.8,131,6.97,12.9,4,3.48,2,True
46a17adc-d37f-4426-bc64-dbbe4350db2b,HI,98,area_code_415,False,True,31,181.6,112,30.87,220.7,100,18.76,236.3,121,10.63,12.9,4,3.48,2,False
ad0917a7-41c5-4800-b7ed-d739ae5238b1,RI,129,area_code_510,False,True,10,161.4,91,27.44,183.1,102,15.56,240.3,65,10.81,12.9,3,3.48,1,False
5128f256-b1bf-4403-a7cc-937b4d3ed7db,IN,105,area_code_510,False,True,42,101.9,79,17.32,223.1,97,18.96,241.6,77,10.87,12.9,2,3.48,0,False
cb0c57db-4380-42c2-b38b-90de2c588714,MT,13,area_code_415,False,True,31,265.3,94,45.1,147.6,95,12.55,259.3,117,11.67,12.9,1,3.48,1,False
3f9d7de2-aa7b-4d5b-8454-e163c2e0e633,WY,114,area_code_415,False,True,32,125.2,79,21.28,177.8,105,15.11,232.4,89,10.46,12.9,3,3.48,1,False
d4fd746e-e366-42a3-87f7-b19530dd7e62,TN,47,area_code_415,False,True,30,196.6,93,33.42,241.4,140,20.52,226.0,118,10.17,12.9,4,3.48,2,False
6e36a8b5-8885-4f61-a8d5-abd4b8ec8571,OH,86,area_code_415,False,True,29,225.4,79,38.32,187.1,112,15.9,281.1,112,12.65,12.9,3,3.48,1,False
3e511c82-f1c8-4d6b-92e3-9ff3d8be2d41,IN,75,area_code_510,False,True,17,200.7,107,34.12,212.5,109,18.06,204.0,136,9.18,12.9,3,3.48,4,False
cf453e65-6d7b-4f06-b16f-08d00c394e27,MN,139,area_code_510,False,True,25,96.2,112,16.35,178.9,70,15.21,182.1,84,8.19,12.9,10,3.48,2,False
905e4f82-e26f-4a66-90e1-2b970864f289,MT,84,area_code_415,False,True,25,113.9,90,19.36,257.0,99,21.85,214.5,98,9.65,12.9,8,3.48,4,True
70ffb2b6-6c64-4842-91b3-4bebf3fc2fbf,NM,21,area_code_415,False,True,19,132.7,94,22.56,204.6,101,17.39,154.7,78,6.96,12.9,7,3.48,3,False
d563a406-8326-4b55-9a1c-882a1a24be80,WV,43,area_code_510,False,True,26,141.5,94,24.06,196.4,123,16.69,172.4,100,7.76,12.9,1,3.48,3,False
0af22ca5-2683-4a21-bab2-cc809a35f7b6,ID,67,area_code_510,False,True,30,186.2,117,31.65,286.7,76,24.37,164.3,113,7.39,12.9,3,3.48,2,False
9610f61e-4caf-4c81-a7fd-e9e98cdcd265,ND,63,area_code_415,False,True,32,218.9,124,37.21,214.3,125,18.22,260.3,120,11.71,12.9,3,3.48,1,False
e0062e51-4b0b-4913-9e46-23a3e4672001,HI,132,area_code_408,True,True,33,200.3,75,34.05,226.6,67,19.26,198.8,91,8.95,12.9,3,3.48,2,False
5ef66fb8-541e-48f1-881f-d5e0caa201a9,FL,90,area_code_415,False,True,24,71.2,82,12.1,181.6,103,15.44,186.9,111,8.41,12.9,1,3.48,1,False
8d5e27b4-3d83-4d5c-8afd-6325055ff0c5,OH,107,area_code_415,False,True,26,234.0,116,39.78,223.9,103,19.03,246.5,105,11.09,13.8,1,3.73,1,False
9978fc0b-6373-418d-b194-88dc0fac59a1,ME,131,area_code_510,True,True,26,292.9,101,49.79,199.7,97,16.97,255.3,127,11.49,13.8,7,3.73,4,True
629fc024-cd90-4379-81db-28c786d33350,OR,163,area_code_408,False,True,25,219.6,99,37.33,210.4,99,17.88,242.7,88,10.92,13.8,8,3.73,2,False
a7f6717a-6d5e-4250-9dee-700b3d979b57,ID,85,area_code_408,False,True,27,196.4,139,33.39,280.9,90,23.88,89.3,75,4.02,13.8,4,3.73,1,False
292e35b5-5749-4dae-ac51-d4d9f308ff4c,DC,86,area_code_415,False,True,29,189.3,107,32.18,221.3,101,18.81,325.6,137,14.65,13.8,3,3.73,1,False
e45ed367-34ce-471e-a261-d36448cfdfd4,MT,185,area_code_408,False,True,29,151.1,121,25.69,244.7,88,20.8,154.4,91,6.95,13.8,2,3.73,2,False
63831e5c-fa41-4fd4-9b38-34a6811a50c1,SC,183,area_code_415,False,True,31,211.9,126,36.02,224.3,125,19.07,226.2,125,10.18,13.8,2,3.73,1,False
1dd73d50-21bd-47ef-9d51-adb916d341b8,NH,123,area_code_415,False,True,22,197.6,105,33.59,80.0,86,6.8,120.8,82,5.44,15.6,12,4.21,2,False
e2ec19ae-8cad-4973-b59f-e7bcd7a41407,OH,43,area_code_510,False,True,39,188.3,108,32.01,167.6,116,14.25,189.9,92,8.55,15.6,5,4.21,1,False
a720a60d-efe3-434a-a230-d1014618904f,NJ,122,area_code_415,False,True,34,146.4,104,24.89,89.7,103,7.62,220.0,91,9.9,15.6,4,4.21,2,False
d59147d4-1686-4ba5-91b1-36d6d0c6bb48,MD,120,area_code_415,False,True,40,128.1,99,21.78,247.7,78,21.05,199.7,121,8.99,15.6,3,4.21,0,False
7a21d5a6-f0cb-4654-8013-d667f338c26c,SD,145,area_code_408,False,True,24,147.5,90,25.08,175.7,108,14.93,252.1,102,11.34,15.6,3,4.21,2,False
9a470952-1886-41aa-aa55-9b607484ea6a,DC,148,area_code_415,False,True,38,209.2,110,35.56,116.6,73,9.91,109.6,105,4.93,16.5,4,4.46,2,False
7430598d-a22b-4541-bbb2-6bdcf73ed0c4,CT,72,area_code_408,False,True,21,186.7,108,31.74,335.0,86,28.48,187.2,119,8.42,16.5,4,4.46,1,False
59c67314-bb01-4552-bbaf-4a4c9489ab70,NH,79,area_code_408,False,True,30,124.8,99,21.22,207.6,142,17.65,175.0,95,7.88,4.6,3,1.24,1,False
b03668e5-49c7-4d07-8f28-023e64725138,AL,151,area_code_408,False,True,27,166.4,112,28.29,234.3,116,19.92,161.1,95,7.25,5.5,2,1.49,0,False
a74735e7-8554-45de-9d04-45bc36e8c082,VA,71,area_code_415,False,True,49,174.0,122,29.58,168.6,85,14.33,132.1,120,5.94,7.8,4,2.11,1,False
d6d8708c-4167-4d7f-9a8b-4a2eda65f447,NY,102,area_code_408,False,True,48,134.0,83,22.78,234.3,128,19.92,197.3,107,8.88,7.8,4,2.11,6,True
34195721-6520-4cf5-b4be-63010a3e3b4a,KS,137,area_code_415,False,True,19,175.3,96,29.8,241.3,146,20.51,211.4,109,9.51,7.8,2,2.11,0,False
f8f2455d-45ad-47e9-95f3-f76c57fc6c12,AL,47,area_code_408,False,True,28,141.3,94,24.02,168.0,108,14.28,113.5,84,5.11,7.8,2,2.11,1,False
17c2ca26-cfd0-453e-bc97-812a1dc93e8e,PA,87,area_code_408,False,True,30,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,7.8,2,2.11,0,False
7ff75d06-33d9-4294-8e87-960c543bb2c7,MA,79,area_code_408,False,True,27,192.3,125,32.69,147.3,108,12.52,215.0,97,9.67,7.8,4,2.11,1,False
fbc7f9ee-d441-4704-a100-893eb703523c,AZ,141,area_code_510,False,True,22,215.4,123,36.62,328.7,98,27.94,160.5,89,7.22,7.8,6,2.11,1,False
2e52fcf8-ae1f-4e35-9b69-3d789d1e063a,NV,109,area_code_408,False,True,39,270.0,58,45.9,235.5,108,20.02,194.3,57,8.74,7.8,6,2.11,1,True
f13382c2-a650-4f2e-922a-d1033d7bf652,DC,151,area_code_415,False,True,27,154.4,141,26.25,210.6,109,17.9,167.9,109,7.56,7.8,3,2.11,3,False
988fe214-f74f-4488-a09a-b05b7305ab89,DC,123,area_code_408,False,True,28,124.7,105,21.2,250.4,78,21.28,216.4,128,9.74,7.8,8,2.11,1,False
f09a5400-cc84-4c8f-b1a2-2051320a057d,RI,114,area_code_415,False,True,23,186.2,95,31.65,258.3,129,21.96,183.9,93,8.28,7.8,6,2.11,0,False
6c9441b5-193e-4b88-92fb-cd8e26090d9f,AR,72,area_code_415,False,True,27,111.7,68,18.99,252.8,106,21.49,255.5,109,11.5,7.8,4,2.11,1,False
d966a2bb-f5d7-4941-9f6b-3e491e96f14a,MT,143,area_code_408,False,True,22,141.8,116,24.11,167.3,99,14.22,178.1,130,8.01,7.8,3,2.11,1,False
38973910-d024-4571-8f42-1e55f7d4812a,OH,146,area_code_408,False,True,31,202.5,91,34.43,241.4,108,20.52,169.6,77,7.63,7.8,2,2.11,1,False
27105282-ab8b-4cc9-bc17-61dccc0d7208,IA,79,area_code_415,False,True,12,62.4,119,10.61,237.6,96,20.2,193.4,116,8.7,7.8,2,2.11,0,False
331af73c-7557-47ae-b786-7f81fda70115,NJ,165,area_code_415,False,True,17,177.9,68,30.24,153.9,112,13.08,251.2,121,11.3,10.6,7,2.86,1,False
633fd771-10ed-4e56-9b55-26aed3443397,AR,89,area_code_415,False,True,25,215.1,140,36.57,197.4,69,16.78,162.1,117,7.29,10.6,10,2.86,1,False
d8f41881-b66a-4e11-a82b-12e88ace78dc,AL,181,area_code_415,False,True,27,190.3,93,32.35,249.0,127,21.17,215.7,82,9.71,10.6,4,2.86,1,False
54db30f3-70f9-4405-a7e2-06b19ac6b8dc,GA,162,area_code_408,False,True,21,205.2,128,34.88,231.7,128,19.69,180.3,100,8.11,10.6,3,2.86,2,False
7b8e431d-4c1e-48c6-8928-c99fdb4c5d85,GA,109,area_code_510,False,True,35,230.5,116,39.19,265.8,130,22.59,269.7,69,12.14,10.6,6,2.86,5,False
3fa1e680-4e23-476f-b839-ccec83a3b812,IA,82,area_code_510,False,True,23,123.7,93,21.03,139.1,74,11.82,174.5,118,7.85,10.6,2,2.86,1,False
269cbabb-f73b-40b9-8330-8f73da63b3f7,SD,142,area_code_408,False,True,20,214.3,126,36.43,250.1,102,21.26,189.7,116,8.54,10.6,4,2.86,4,False
a18b2b74-a3b9-4aa3-893b-03d5ea483dc5,ME,105,area_code_408,False,True,33,209.6,68,35.63,146.9,140,12.49,121.0,131,5.44,10.6,3,2.86,2,False
89e738fc-7801-4a7d-bbce-be7832be9399,WA,126,area_code_510,False,True,42,247.8,96,42.13,159.1,98,13.52,201.8,73,9.08,10.6,3,2.86,2,False
a4edc318-8c4e-42a5-a180-971ddaa5f391,CT,59,area_code_415,False,True,46,200.1,44,34.02,126.0,78,10.71,146.3,123,6.58,10.6,5,2.86,1,False
ae2bfb1e-c131-4544-bc20-8819b427fd1f,SC,99,area_code_415,False,True,33,179.1,93,30.45,238.3,102,20.26,165.7,96,7.46,10.6,1,2.86,2,False
73759b76-619e-4a77-9a47-4a42e62b361a,SD,87,area_code_415,False,True,21,214.0,113,36.38,180.0,114,15.3,134.5,82,6.05,10.6,5,2.86,0,False
3b0f386f-f026-46f3-97f5-58140152a535,GA,50,area_code_408,False,True,24,214.3,129,36.43,289.8,55,24.63,312.5,130,14.06,10.6,4,2.86,1,False
1096a14d-85cd-46e5-ade4-eda9ca62818a,MN,95,area_code_408,False,True,32,262.2,123,44.57,165.2,82,14.04,194.3,57,8.74,10.6,5,2.86,0,False
d8786696-ca88-463e-9710-e84d4203424e,MS,121,area_code_415,False,True,21,126.3,84,21.47,209.6,102,17.82,192.5,129,8.66,10.6,2,2.86,1,False
77b48d3e-7046-4ddd-b2b9-700b994bd9aa,WI,120,area_code_415,False,True,29,244.3,140,41.53,322.3,89,27.4,166.8,83,7.51,10.6,6,2.86,0,False
4e852f0e-7866-44b4-a6a4-f3c0225a0526,TX,47,area_code_408,False,True,28,112.2,70,19.07,154.8,106,13.16,166.7,105,7.5,10.6,2,2.86,0,False
947b0eb5-cbce-40bd-b82b-d5b43208ec59,ID,83,area_code_415,True,True,32,94.7,111,16.1,154.4,98,13.12,200.4,109,9.02,10.6,6,2.86,2,False
f95a4fb2-5cb6-48e9-8227-2c2e6f3e23c5,NY,31,area_code_408,False,True,28,171.8,116,29.21,240.7,125,20.46,245.5,80,11.05,10.6,7,2.86,1,False
9f1737c2-13a8-4904-a1b7-a0d03738107a,WY,93,area_code_408,False,True,42,166.9,101,28.37,273.2,84,23.22,171.0,106,7.69,11.5,1,3.11,1,False
fd396b67-7412-4e8f-ad88-3eb74764b279,IL,31,area_code_415,False,True,28,210.5,101,35.79,250.5,86,21.29,241.6,125,10.87,11.5,2,3.11,1,False
4d4b8fb7-1dba-4b2c-bee5-0cf61ffcc82b,SC,77,area_code_510,False,True,28,135.9,117,23.1,244.5,102,20.78,207.5,74,9.34,11.5,3,3.11,4,True
b983dd91-aa27-4357-b68b-20f9bda84aef,VA,112,area_code_408,False,True,29,198.8,122,33.8,238.6,114,20.28,289.5,69,13.03,11.5,5,3.11,1,False
6f508f57-9d9c-4ded-ae8c-3cf6b185ba83,DE,79,area_code_415,False,True,31,173.2,98,29.44,149.5,123,12.71,245.7,91,11.06,11.5,7,3.11,1,False
5f43c081-cc17-412f-9a32-99bd36479fa2,WI,114,area_code_415,False,True,26,137.1,88,23.31,155.7,125,13.23,247.6,94,11.14,11.5,7,3.11,2,False
b5100c18-15ad-4832-973e-db0e926d2422,MN,132,area_code_510,False,True,33,157.9,84,26.84,163.9,109,13.93,215.4,87,9.69,11.5,3,3.11,3,False
816c3d6e-385d-4011-b54f-37fb28cb9c05,CA,103,area_code_415,False,True,18,149.9,84,25.48,170.9,84,14.53,171.5,112,7.72,11.5,7,3.11,0,True
a16c2518-ef30-404f-9030-5a609a320524,NH,120,area_code_510,False,True,43,177.9,117,30.24,175.1,70,14.88,161.3,117,7.26,11.5,4,3.11,1,False
ff3f0b77-c0cb-425d-a4ef-aa899c570081,NY,9,area_code_415,False,True,16,88.5,87,15.05,178.8,108,15.2,228.7,96,10.29,11.5,3,3.11,2,False
7578eee9-cdb0-4b94-8acc-f220660023e5,VT,74,area_code_415,False,True,24,124.2,146,21.11,266.2,84,22.63,156.7,108,7.05,11.5,6,3.11,3,False
4f16444a-4ba0-4fda-8109-da7cdb6313a6,AL,85,area_code_408,False,True,30,173.1,107,29.43,247.2,101,21.01,158.7,104,7.14,11.5,5,3.11,1,False
e805d6e4-ff40-4148-8103-c9ac4877d0ba,AK,109,area_code_415,False,True,40,155.9,110,26.5,161.2,99,13.7,229.2,81,10.31,11.5,13,3.11,0,False
b532f1ac-5bd8-4c1a-88f7-cfa13a66dc40,OH,132,area_code_415,False,True,10,182.9,54,31.09,292.4,68,24.85,142.3,116,6.4,11.5,4,3.11,0,False
b9ecd0a7-3eba-467f-b13a-5b52b3c80859,NC,73,area_code_415,False,True,31,194.4,104,33.05,176.0,84,14.96,230.1,110,10.35,11.5,3,3.11,0,False
50f22d28-530d-498e-9c80-f541379aeff9,VA,68,area_code_415,False,True,41,226.0,113,38.42,149.8,115,12.73,184.9,88,8.32,11.5,2,3.11,2,False
db57200c-9e30-44f1-a28b-49678a18245b,IN,58,area_code_415,False,True,22,224.1,127,38.1,238.8,85,20.3,174.2,86,7.84,11.5,7,3.11,2,False
7e9ea78b-60ea-4458-b56b-9f0645830536,MD,140,area_code_415,True,True,27,188.9,124,32.11,160.9,102,13.68,197.7,100,8.9,11.5,5,3.11,4,False
e9fa0632-2a06-404a-8201-71dd9cdce810,DC,115,area_code_510,False,True,29,222.6,81,37.84,190.3,109,16.18,201.2,87,9.05,11.5,2,3.11,1,False
b4e09179-0a2f-4caf-8a37-f93d0eb64caf,LA,149,area_code_415,False,True,20,198.9,77,33.81,274.0,88,23.29,190.7,76,8.58,14.3,9,3.86,1,False
0ad0ab25-9f33-4836-be91-9f7a47ec3636,MI,98,area_code_415,False,True,23,168.9,98,28.71,226.3,117,19.24,165.5,96,7.45,14.3,3,3.86,0,False
4aa24db7-fb29-4f33-9cd0-2aa121f23d83,MO,164,area_code_408,False,True,25,219.1,88,37.25,151.5,99,12.88,50.1,60,2.25,14.3,6,3.86,1,False
dd455884-2227-4c0a-abf3-0318eb564502,KS,178,area_code_415,False,True,22,112.8,66,19.18,232.6,100,19.77,194.8,119,8.77,14.3,3,3.86,1,False
0defef2a-1bd4-4d22-87c1-ff5b34acee5f,NV,83,area_code_510,False,True,31,129.8,87,22.07,183.4,110,15.59,169.4,40,7.62,14.3,6,3.86,1,False
f64de22d-9363-4c7e-ab3c-17235f92993f,FL,102,area_code_408,False,True,29,214.7,86,36.5,314.3,109,26.72,280.2,110,12.61,14.3,2,3.86,0,False
163e09f2-c6ca-459a-8b4c-43699b5d60a5,WV,52,area_code_510,False,True,21,195.7,119,33.27,106.2,95,9.03,157.4,94,7.08,5.3,3,1.43,2,False
1eef9d47-18a4-43de-a6b1-2ccd740b7da1,MD,51,area_code_510,False,True,28,276.7,121,47.04,203.7,99,17.31,246.2,88,11.08,8.3,3,2.24,0,False
20fc3ad9-8bf7-4f4a-bc70-0e5e27d4f5ce,SD,72,area_code_415,False,True,38,84.3,116,14.33,267.2,127,22.71,167.7,75,7.55,8.3,6,2.24,4,True
a07a229a-99d6-4ca2-973d-1ad375ee2128,OK,57,area_code_408,False,True,25,176.8,94,30.06,195.0,75,16.58,213.5,116,9.61,8.3,4,2.24,0,False
ef543d04-dceb-4d97-948a-c5ed6b698b6e,KS,110,area_code_415,True,True,27,267.9,103,45.54,263.3,74,22.38,178.1,106,8.01,8.3,2,2.24,1,True
390f870a-8976-4b01-82e5-f22d2aae2aeb,NJ,139,area_code_415,False,True,43,231.0,85,39.27,222.3,82,18.9,148.0,105,6.66,8.3,5,2.24,2,False
8c83970e-e969-4532-b213-458553c6bb2c,ID,47,area_code_415,False,True,28,172.9,109,29.39,137.6,94,11.7,203.8,109,9.17,8.3,6,2.24,1,False
0c1bc900-02f1-4d28-94ab-2819000fc7a7,HI,97,area_code_415,False,True,43,121.1,105,20.59,260.2,115,22.12,222.4,100,10.01,8.3,5,2.24,3,False
00fa4920-ab41-461a-8e83-c5b90f536dd9,CA,105,area_code_415,False,True,31,109.6,108,18.63,249.3,119,21.19,321.2,101,14.45,8.3,4,2.24,4,True
867c08cc-8c70-4cc6-b468-8d4c519b0875,NM,1,area_code_510,False,True,26,69.7,84,11.85,250.4,79,21.28,230.2,122,10.36,8.3,3,2.24,2,False
db67c0fc-e558-44b7-bd14-e021fb624b77,WI,116,area_code_415,False,True,35,200.4,104,34.07,272.8,89,23.19,214.5,100,9.65,8.3,4,2.24,1,False
e9907e07-ca34-40c8-b59f-43a3011e9fbd,NE,139,area_code_415,False,True,25,138.3,96,23.51,80.6,79,6.85,163.7,83,7.37,8.3,8,2.24,0,False
2eda699f-f538-4114-9507-f6f6c469c2be,ND,56,area_code_510,False,True,37,153.7,97,26.13,271.4,91,23.07,179.0,121,8.06,8.3,2,2.24,1,False
25cd570a-f1fa-4866-98cc-c2022cb4dc45,NV,121,area_code_408,False,True,44,116.0,85,19.72,150.1,120,12.76,246.8,98,11.11,12.0,2,3.24,1,False
c68f903f-c8d9-4557-9778-01b6fca039cb,ND,86,area_code_415,False,True,25,126.4,97,21.49,189.7,118,16.12,233.6,97,10.51,12.0,2,3.24,1,False
